day,rainfall_mm,recharge_true_mm,sy_true,h_true_m,h_with_pumping_m,h_observed_m
1663,0.0,0.6758271087069353,0.22575122510644424,0.21703713824188067,0.2162799566076739,0.25611909855142645
1664,0.0,0.6292374664320122,0.22756584383966025,0.21897889800866208,0.21831307005296582,
1665,2.3442614919623095,0.5858595845901059,0.22818664288597415,0.22078674894357778,0.22020125139620156,0.23929799463313614
1666,0.0,0.5454720533447082,0.2299593789126465,0.2225064842452875,0.22199162416791815,0.23754457802485507
1667,6.053688118684518,0.533138151274856,0.2286991039289417,0.22413753650497378,0.2236847907137843,0.23710348189380823
1668,0.0,0.49631194152861735,0.230447259899706,0.22523041213386596,0.22483228600856334,0.22926454412032415
1669,0.0,0.46209757587993494,0.23217830868764597,0.2243332937010969,0.22398319703929437,0.27024262060699217
1670,0.0,0.43024185349326277,0.2338934296143926,0.2240866584316905,0.22377879629029887,0.22284518114169224
1671,0.0,0.4005025310263716,0.2355936808799058,0.22398008895359547,0.22370936566755456,0.238948796798887
1672,2.386935519215025,0.37289299981591023,0.23608665962020622,0.22625689266298032,0.2260188274502381,0.22216619094549545
1673,1.7841959598564345,0.347186792940773,0.2368681550367484,0.22627781082578996,0.22606846357960533,0.2195511194332546
1674,0.0,0.3232527005119611,0.2385297813870044,0.22728719448024554,0.22710310051884514,0.17883990049490345
1675,0.0,0.3009685578854985,0.24018026566594713,0.22897018499755664,0.22880829768971434,0.19081991520385808
1676,17.884089549390033,0.403387222786782,0.2329399145026455,0.22941179217348764,0.22926943248919088,0.7607054263673194
1677,11.523672987367718,0.4460982210647358,0.228901127119494,0.22960366385474326,0.2294784760049304,0.25971740535942267
1678,4.2331587666440305,0.4255499014577404,0.22849732268690087,0.23011129313545786,0.23000120556575926,0.22171145414723167
1679,36.008240670191086,0.6693585503811633,0.2123278816269959,0.22980072861253445,0.22970391970470636,0.22949039119742398
1680,25.832989049320066,0.8121589822744136,0.20131746659347308,0.23211073986092184,0.23202560777370027,0.24470168537228798
1681,9.768953330525106,0.8121844338833206,0.1983390821451522,0.23611247612007946,0.23603761226979045,0.21655613835160842
1682,0.0,0.7561946966437426,0.20021717949347406,0.23959665402271918,0.23953081976430934,0.2753149751654487
1683,44.867987671527324,1.0505244711033406,0.17980844789326206,0.24294686010734393,0.2428889662295345,0.222468399622207
1684,0.0,0.9781042342125745,0.18179750001036835,0.2482922712442005,0.24824135993910393,0.23420257419721124
1685,5.86944166078374,0.9344212233403679,0.18082998979164666,0.25443501823804376,0.2543902472465867,0.19947841821029308
1686,10.671557678241227,0.933487352947687,0.1774609546289999,0.2576964318904816,0.2576570605610293,0.2882983447046335
1687,0.0,0.8691353296540237,0.17939552229382694,0.26182571437790847,0.26179109140718815,0.26328774619128664
1688,0.0,0.8092195559666476,0.18130013207181025,0.26606686130395596,0.26603641395724603,0.29882440674978017
1689,26.93306742677551,0.9514802239474424,0.1698093384703962,0.27044721839058117,0.27042044302264334,0.2506991409072342
1690,0.0,0.885887822141912,0.17175228238146717,0.2722705665935243,0.27224702031330256,0.27932350222887603
1691,2.17113270864104,0.8248171781893914,0.17257912461624136,0.27554481131437597,0.27552410465543326,0.277325263033891
1692,4.672252399627669,0.78179374436421,0.17213389528860962,0.27873795018597436,0.27871974066129873,-0.21699672606841658
1693,0.0,0.7278919748831126,0.17399784127605117,0.28085661699071657,0.2808406034251766,0.32263637696168485
1694,13.212621865721319,0.762223092631642,0.1692726418895063,0.2844828073469683,0.2844687248935763,0.3300843658666392
1695,0.0,0.7096775513802133,0.1711274806651964,0.2877823142165094,0.2877699299739803,0.31563859076067463
1696,0.0,0.6607543536816057,0.1729578578420372,0.2900940224876687,0.29008313164671573,0.28233915425799566
1697,6.154459639968651,0.6413070997590256,0.17170128157193237,0.2908297518229703,0.2908201742775395,0.3089594055567608
1698,0.0,0.5970971709455635,0.17349983015740517,0.2917868471234747,0.29177842449081676,0.3189536994729189
1699,23.991447047299708,0.7296402474161423,0.1633689267574634,0.2927840637991318,0.2927766567993817,0.30420313393865284
1700,13.801936247038421,0.7686717800637233,0.15835229452397603,0.2962411674286786,0.2962346535805647,0.3078812360275467
1701,7.742322132731868,0.7549138391214163,0.15635859037717081,0.29839488851196655,0.2983891601065076,0.308281190362915
1702,2.150039155313039,0.7028721774894214,0.157135006888259,0.29966157935673166,0.29965654167538014,0.2818768291986843
1703,0.0,0.6544181233499201,0.15896221594993393,0.3011838003452044,0.3011793700929449,0.30632492829762525
1704,0.0,0.6093043570148666,0.16076686812844138,0.30320273466976344,0.3031988385972305,0.33550870262094434
1705,0.0,0.5673006083280339,0.16255051843260537,0.3071499836874315,0.3071465573792436,0.2874618786961426
1706,2.532881518465431,0.5281924813176823,0.16304817391403148,0.3116061599254375,0.3116031467346931,0.3134644750578701
1707,0.0,0.4917803598744063,0.16479406409396868,0.3128062375099157,0.3128035876212179,0.32972510138934435
1708,11.708093545359958,0.5299383074018165,0.1607049864749896,0.3151702763125817,0.31516794591808656,0.2880895991327625
1709,0.0,0.49340583356118006,0.16245168939177018,0.318293220633235,0.3182911712080874,0.3157451125924611
1710,0.0,0.45939180691765275,0.16418138529522902,0.3210235430751241,0.32102174074029205,0.28728195309739135
1711,0.0,0.4277226127220035,0.16589524660159,0.32209971454316305,0.322098129505127,0.3101669813929256
1712,0.0,0.3982365752146488,0.16759436488919732,0.3217654059177978,0.3217640119758231,0.2938031029874636
1713,6.1167914647857335,0.396574861145701,0.16623425658737728,0.32204446763994743,0.3220432417527882,0.3042890057329502
1714,0.0,0.3692360925790532,0.16791887463366678,0.3209579015436865,0.3209568234485508,0.3113124267659106
1715,0.0,0.34378198272370514,0.16959076562502862,0.32179064343010855,0.3217896953075818,0.31639249023876614
1716,0.0,0.32008260844689335,0.17125080692925204,0.3229863109865257,0.3229854771659074,0.3190169424705541
1717,5.300811717000626,0.3170563375429563,0.17025892923952318,0.3213474756771014,0.32134674237728145,0.2733235945820212
1718,0.0,0.29519935495552185,0.17190652891700092,0.3215511200117051,0.32155047511329177,0.3534118128277526
1719,0.0,0.27484913199172256,0.17354395348299678,0.321952928610533,0.32195236145546385,0.3165235869594812
1720,0.0,0.25588912422022975,0.1751718980451069,0.32317622849234307,0.3231757297076637,0.30130864133673424
1721,0.0,0.23824883929251506,0.17679102246475314,0.3243997591374924,0.32439932048038767,0.31186484812822357
1722,0.0,0.2218246265729461,0.17840193477803962,0.32492666402110515,0.3249262782426196,0.3311561677112658
1723,0.0,0.206532653423814,0.18000520110475152,0.323858694733001,0.3238583554581947,0.303835189162491
1724,6.731738371857615,0.22317519188476925,0.17825091951476507,0.32301842407470177,0.3230181256972586,0.3147473552180832
1725,0.0,0.2077901145172119,0.17985481457202368,0.32385965292520075,0.32385939051474677,0.31446237857521053
1726,11.492481568030625,0.26374136003387116,0.17574044446802528,0.32278976950512345,0.1735600984824302,0.18435489731715649
1727,0.0,0.24555976379605557,0.1773632243499233,0.32263431641741186,0.046894062478100525,0.03192226619430935
1728,2.4956065803955063,0.2286269494433764,0.17772973453444724,0.32396645751241726,-0.036305459525377864,0.47276432544571856
1729,5.501420642051788,0.2335472423377959,0.17659579783459023,0.32376088098823835,-0.06619459577581187,-0.05921319913457548
1730,0.0,0.21744714464323733,0.17820452140691184,0.3220900572979961,-0.02115191258942399,-0.02412058867848836
1731,3.9425750754130435,0.21025679978661702,0.1778383622690986,0.3214042284275478,0.0192798657439614,0.044101939873192664
1732,0.0,0.19576228046099975,0.17943624340932912,0.32161882083849846,0.055686509131420314,0.056095301243478266
1733,0.0,0.18226697300721695,0.18102737689583273,0.3209113809821924,0.0868356057558014,0.06328311572247947
1734,0.0,0.16970199453633752,0.1826122278931009,0.32147498371395455,0.11543958998473518,0.1213959416554713
1735,0.0,0.15800321075431928,0.18419122949847805,0.32207892082446327,0.14072489805923366,0.14318867880379735
1736,0.0,0.14709380850385653,0.18576477640272998,0.32067552985263237,0.1610462497669604,0.16023619318691631
1737,0.0,0.13695357022285184,0.18733325318784141,0.31936032180623053,0.17885333623094304,0.18349986436726695
1738,0.0,0.12744423417184125,0.18889697530492733,0.3183902827944027,0.19471489576717624,0.24170595921108995
1739,2.352949847306274,0.11865852797785553,0.18927982964526313,0.31627124330215134,0.20741116567880005,0.21208154607835666
1740,0.0,0.11035578102627225,0.19083500753577626,0.31569460013043765,0.2198750778712145,0.2290309729327549
1741,0.0,0.10274816023872951,0.19238638161589564,0.3145141785019329,0.230173058722821,0.22524396255156376
1742,0.0,0.09566498768134585,0.1939342141097363,0.3142608830122837,0.24002314608893424,0.26623087712812965
1743,0.0,0.08907010935094496,0.19547874916441177,0.31258276093961085,0.24723810345890043,0.24610689168596678
1744,0.0,0.0829225231507117,0.19702021042598714,0.3105957315669669,0.2530788346593459,0.23703666794878955
1745,0.0,0.07720607490477281,0.1985588134634395,0.31130141974223646,0.26067458110800573,0.2362217234089258
1746,0.0,0.07188370271087478,0.20009475531479495,0.3092544187870481,0.2646922652651808,0.2752341029281519
1747,5.1708706472615305,0.0848406383972132,0.1990517403103628,0.30748177227236045,0.2682578037197269,
1748,0.0,0.07895941496680543,0.2005912200178462,0.30563809986096957,0.27111284496581656,0.23934180841032818
1749,0.0,0.07348355183128565,0.20212796179376186,0.30419891907601504,0.27380951000903386,0.2593352278695898
1750,0.0,0.0683542405283221,0.20366213891402601,0.30212542786715585,0.27537642380489125,0.28820416080311195
1751,0.0,0.0636209953743808,0.2051939494117132,0.30090544016979026,0.2773607500856016,0.297903071321176
1752,0.0,0.05922528720770854,0.20672356205531706,0.2990060895942714,0.27828186263349897,0.2518573414345981
1753,0.0,0.0551424605363782,0.20825113328558525,0.29738067913131844,0.2791390466619056,0.27096480955602087
1754,0.0,0.05129654145093786,0.20977678155631072,0.29652138201073064,0.28046494932548294,0.2971003267113156
1755,0.0,0.04767156734429459,0.21130061733998287,0.295984885089523,0.2818518829578107,0.2711539975072799
1756,0.0,0.04438522200442643,0.2128228099509851,0.2951975405752413,0.28275755759952825,0.27372284994164003
1757,0.0,0.04128477083089867,0.21434345233640054,0.2931940412232439,0.28224426742472963,0.2714083180450837
1758,0.0,0.038377017842115745,0.21586264084532159,0.2923178457850047,0.28267976617727403,0.2565154434117252
1759,0.0,0.03573141290883116,0.217380506551776,0.29091357809939855,0.28243006234516077,0.2833382564986121
1760,0.0,0.033268188625648544,0.2188971406460888,0.2895170575829233,0.28204979828629556,0.288108299716357
1761,0.0,0.030955467715038147,0.22041261837994633,0.2864990839956774,0.27992634186629917,0.25185461531096154
1762,0.0,0.02882148381780155,0.22192702912185522,0.2858783490545565,0.28009296818277524,0.2820626795015914
1763,0.0,0.02676532185123159,0.22344041178278085,0.28443922111074527,0.2793468819967553,0.30146804431831764
1764,0.0,0.024920194962480505,0.22495287188026208,0.28484307974322154,0.28036076159915946,0.28447419120877127
1765,0.0,0.023192221713822958,0.226464467991119,0.2841697458899344,0.28022437314572546,0.2991320534574061
1766,0.0,0.02156678413205417,0.22797525138318503,0.2817347897768192,0.2782620407236576,0.2672357440871696
1767,0.0,0.020066432104565688,0.2294852845992373,0.27904852368602334,0.27599178183471235,0.30333590462176263
1768,0.6596877395807309,0.018683108054018977,0.23066478228347395,0.2788917005585067,0.27620113161657367,0.2604384018662311
1769,0.0,0.017344793569240867,0.23217345468025857,0.27670336761228653,0.27433510703176134,0.31200277310117386
1770,0.0,0.01614909171396986,0.23368152922611557,0.27607904816888584,0.27399448601927434,0.26497240785421516
1771,0.0,0.01503581822090398,0.235189047135226,0.27446698931084657,0.2726321408185268,0.25821657070482673
1772,1.9157278884643036,0.013999290707879256,0.2357381828363478,0.2752624198745838,0.27364737136648437,0.2557477497303059
1773,5.648410637296438,0.0349499517141127,0.23443145249355662,0.27402568611676026,0.27260410733549595,0.2643032087078857
1774,0.0,0.032528869497510264,0.23594771692830538,0.27432041476913877,0.273069129608843,0.2631575846757908
1775,0.0,0.030278788556929497,0.23746285632258385,0.27442082460149125,0.2733194332660176,0.25948398198920397
1776,2.4043920485330648,0.02819145303988513,0.23777475602483725,0.27271517381851684,0.271745720242027,0.265110020061618
1777,0.0,0.026248012631210873,0.23928788003115287,0.27114411001247485,0.27029078912034554,0.2835315712489204
1778,0.0,0.024438547602121496,0.24080009930495394,0.271387593708126,0.2706364937456282,0.2882309466039062
1779,0.0,0.022753822062360318,0.24231147621598512,0.270139222860277,0.26947809858819116,0.2626775159230954
1780,0.0,0.02117734424775646,0.243822064888109,0.2680217507261999,0.26743982378575926,0.29208275506608594
1781,0.0,0.019717437002065127,0.24533192360661005,0.2679821550585503,0.2674699382510468,0.24745645805644223
1782,6.158013638231499,0.04449089573949112,0.24377516223536405,0.26930746123831856,0.26885660385458815,0.24823101558571264
1783,0.0,0.04142381705873246,0.24529587414389342,0.268119932456058,0.2677230841342407,0.24504697622361876
1784,0.0,0.03856817425665437,0.24681515823102174,0.26836661811327767,0.2680173090053148,0.2799898667124886
1785,0.0,0.035909391531509745,0.2483331129267875,0.26704119349281796,0.26673372878603235,0.23565690434474554
1786,0.0,0.03343389789680756,0.2498498298757359,0.26723174077322037,0.2669611078473567,0.23896441448298866
1787,0.0,0.03112905791214213,0.25136539440469197,0.2658179288784079,0.26557971558450727,0.29108158635070747
1788,5.766331631288833,0.05187464262675929,0.2500081659103609,0.26597630871814726,0.2657666314469507,0.29994437684208053
1789,0.0,0.04826007950238698,0.2515322959501121,0.2654317831611562,0.2652472235283305,0.2920294788176257
1790,0.0,0.044911133462127065,0.2530547515168432,0.26414963302631506,0.2639871821422761,0.2340596870415087
1791,0.0,0.041811897535445154,0.2545756574656109,0.26328223182854754,0.26313924124430654,0.26327002635291513
1792,0.0,0.038844188356536635,0.25609507955978916,0.26162934671588267,0.2615034852451829,0.27802667928262753
1793,0.0,0.03610736378174463,0.25761313324168,0.2593902891130182,0.2592795048268305,0.26109403247041896
1794,0.0,0.033600727435452254,0.25912993360539777,0.2572228599865393,0.25712534676030807,0.22464080558361899
1795,1.2308859442773803,0.0312843866861294,0.26003013282660215,0.2560578025768388,0.2559719706450979,0.24899753508181677
1796,0.0,0.029019515915906575,0.2615446425845601,0.25389051499825477,0.2538149650365613,0.21971217829294334
1797,0.0,0.027018991154329108,0.2630581520801373,0.2532254806265634,0.25315898093820594,0.22837015780076853
1798,2.734790838621007,0.02514896064232268,0.2632033311411479,0.2526493151054351,0.25259078154098946,0.2954938222558479
1799,0.0,0.023395433273722756,0.26471502885778475,0.252010365321782,0.25195884360414195,0.2653975690242001
1800,2.2603802085471,0.021782617136212296,0.2650957300620793,0.2504017484386719,0.25035639860539705,0.22085501199757834
1801,0.0,0.0202809840600703,0.2666058705541094,0.2493502602401161,0.24931034294946164,0.21913797894327258
1802,1.0125925507240339,0.018821011923733227,0.26760898478470924,0.24821713835645393,0.24818200283382616,0.257144510643901
1803,0.0,0.01752354367855362,0.2691177465565485,0.24843373702279453,0.24840281045112378,0.23604374950976897
1804,0.0,0.016315519287618988,0.2706259043161923,0.24651482207897563,0.24648760026003644,0.25786133161862745
1805,2.4628273743016207,0.015186450632200454,0.2709020838543576,0.24502387052573113,0.24499990966016066,0.23187309319491525
1806,2.3244110436532686,0.014139538939454464,0.2712469481020007,0.2436878749950794,0.24366678444708303,0.23948307345812053
